id,created_at,text
854403388867588096,2017-04-18 18:36:56,b'@sigpolitico @roser1dozer @shannoncoulter @amazonecho @amazon Bezos is an opportunist. Quite a successful one'
854403222064254977,2017-04-18 18:36:16,b'6 good reasons why you should have an @amazonecho in your kitchen: \n&gt; https://t.co/xRsiuJLXNW\n#RealEstate\xe2\x80\xa6 https://t.co/5EUFkbPtA8'
854401005211004931,2017-04-18 18:27:28,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854400750948151297,2017-04-18 18:26:27,b'RT @RyanBryers_WL: #alexa #nlp #AmazonEcho @WorldlineUKI releases Alexa skill for @redspottedhanky https://t.co/4XHNfOpk1h'
854399360448307201,2017-04-18 18:20:56,b'RT @RyanBryers_WL: #alexa #nlp #AmazonEcho @WorldlineUKI releases Alexa skill for @redspottedhanky https://t.co/4XHNfOpk1h'
854398950627037187,2017-04-18 18:19:18,b'RT @Speak2Alexa: What Kind of #Smarthome Gadgets Can I Use If I Rent an #Apartment?\n \nLINK: https://t.co/p8iXz23eq1\n \n#IoT #AmazonEcho'
854398627657265152,2017-04-18 18:18:01,b'RT @Speak2Alexa: The best #IFTTT recipes for your #smarthome...\n \nLINK: https://t.co/7Dz5lXmkr5\n \n#AmazonEcho #IoT #VirtualAssistant #Autom\xe2\x80\xa6'
854398617033068544,2017-04-18 18:17:58,b'RT @LimelightBoy: Debating whether to buy an #AmazonEcho or not \xf0\x9f\xa4\x94 #decisionmaking #smarthome'
854398531972603904,2017-04-18 18:17:38,b'Debating whether to buy an #AmazonEcho or not \xf0\x9f\xa4\x94 #decisionmaking #smarthome'
854398502557933570,2017-04-18 18:17:31,b'RT @Speak2Alexa: What Kind of #Smarthome Gadgets Can I Use If I Rent an #Apartment?\n \nLINK: https://t.co/p8iXz23eq1\n \n#IoT #AmazonEcho'
854397803635888128,2017-04-18 18:14:44,b'@JohnnyMcl0vin @Battlefield @ZOWIEGEAR @ASTROGaming @PlayStation @Logitech @amazonecho @beatsbydre @tombraider consoles ahaha'
854397602305069056,2017-04-18 18:13:56,"b'@amazonecho @techcrunch flash briefing is stuck on March 24th. Are they no longer participating? If not, notify users to unsubscribe.'"
854396903739490304,2017-04-18 18:11:10,b'RT @Speak2Alexa: What Kind of #Smarthome Gadgets Can I Use If I Rent an #Apartment?\n \nLINK: https://t.co/p8iXz23eq1\n \n#IoT #AmazonEcho'
854396823611617280,2017-04-18 18:10:51,b'RT @Speak2Alexa: The best #IFTTT recipes for your #smarthome...\n \nLINK: https://t.co/7Dz5lXmkr5\n \n#AmazonEcho #IoT #VirtualAssistant #Autom\xe2\x80\xa6'
854396721899687936,2017-04-18 18:10:27,b'RT @Speak2Alexa: What Kind of #Smarthome Gadgets Can I Use If I Rent an #Apartment?\n \nLINK: https://t.co/p8iXz23eq1\n \n#IoT #AmazonEcho'
854396490671951872,2017-04-18 18:09:31,b'RT @Speak2Alexa: How to hear your #AmazonEcho recordings (&amp; delete them too!). Pretty sure we all know this..\n \nLINK: https://t.co/2fczsOaX\xe2\x80\xa6'
854396428193607681,2017-04-18 18:09:17,b'RT @bklynbelvr: I just had to! \xf0\x9f\x98\x86#playing #amazonalexa @amazonmusic @amazonecho https://t.co/NiK26AU2vG'
854396401836593153,2017-04-18 18:09:10,b'RT @Speak2Alexa: How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/lDoJZQSMJs\n \n#IoT #SmartHo\xe2\x80\xa6'
854396400385261569,2017-04-18 18:09:10,b'RT @Speak2Alexa: How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/lDoJZQSMJs\n \n#IoT #SmartHo\xe2\x80\xa6'
854396342315208704,2017-04-18 18:08:56,"b'RT @Speak2Alexa: #University tech / #programming #students, Amazon has started a #AmazonEcho skill building #contest for you..\n\nLINK: https\xe2\x80\xa6'"
854394656536358913,2017-04-18 18:02:14,"b'@mriggen Co-worker heaps praise on the newly-discovered Jeopardy feature on @amazonecho. If you had anything to do with it, she thanks you!'"
854394545580253187,2017-04-18 18:01:48,"b""@amazonecho Have UK BT broadband. Are the Echo BTissues solved? Won't buy Echo if not. I have NO tech expertise so it must be plug and play!"""
854393781453373440,2017-04-18 17:58:46,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854392555026427905,2017-04-18 17:53:53,b'RT @W3LiveNews: Emerging Ethical Concerns In the Age of Artificial Intellige https://t.co/wtVu8SICAl via @W3LiveNews #AmazonEcho #Amazoncom\xe2\x80\xa6'
854392364659593216,2017-04-18 17:53:08,b'$50 is way too much; I can get a pizza for like five bucks at WalMart. https://t.co/AuIMrSVwge'
854392253602603008,2017-04-18 17:52:41,b'Emerging Ethical Concerns In the Age of Artificial Intellige https://t.co/wtVu8SICAl via @W3LiveNews #AmazonEcho #Amazoncom #AmazonAlexa'
854391361960910848,2017-04-18 17:49:09,b'RT TastingTable: 6 reasons why you should really have an amazonecho in your kitchen: https://t.co/IFLDnRxCxT https://t.co/FTi6ZKL0tQ'
854391319086718976,2017-04-18 17:48:58,b'RT @amazonecho: Help respect boundaries. #JustAsk Alexa to control smart home and more with the Echo Dot for only $49.99. https://t.co/5wWu\xe2\x80\xa6'
854390552879648769,2017-04-18 17:45:56,b'@amazonecho I want an Alexa connected display to go with my echo that can show me information as necessary pls &amp; thx.'
854390043682754563,2017-04-18 17:43:54,b'RT @Speak2Alexa: How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/lDoJZQSMJs\n \n#IoT #SmartHo\xe2\x80\xa6'
854389570233929728,2017-04-18 17:42:01,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854389179098189824,2017-04-18 17:40:28,b'RT @TastingTable: 6 reasons why you should really have an @amazonecho in your kitchen: https://t.co/y2B7JRMv0T https://t.co/LWfS5gvgF6'
854389061867491328,2017-04-18 17:40:00,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854387762048512001,2017-04-18 17:34:50,b'RT @amazonecho: Help respect boundaries. #JustAsk Alexa to control smart home with the Echo Dot for $49.99 https://t.co/IYll5zEZm4'
854387489112555520,2017-04-18 17:33:45,"b'RT @BTeelie: Put a spring in your step with pop from Rihanna, Justin Bieber, and more: https://t.co/SIHbeeqf6J\n#amazonmusic #amazonecho #al\xe2\x80\xa6'"
854386646246191104,2017-04-18 17:30:24,"b'Put a spring in your step with pop from Rihanna, Justin Bieber, and more: https://t.co/SIHbeeqf6J\n#amazonmusic\xe2\x80\xa6 https://t.co/Weo6zNmhJz'"
854386404083847168,2017-04-18 17:29:27,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854384455989043200,2017-04-18 17:21:42,b'RT @FeelXmusic: Die coolsten Easter Eggs f\xc3\xbcr den #AmazonEcho! https://t.co/yLsPtUflOT'
854383886889099264,2017-04-18 17:19:26,"b'RT @amazonecho: Petlexa is here!  Now your dog, cat, or favorite pet can communicate with Alexa just like you do.  Check out these videos t\xe2\x80\xa6'"
854383548865716224,2017-04-18 17:18:06,b'Die coolsten Easter Eggs f\xc3\xbcr den #AmazonEcho! https://t.co/yLsPtUflOT'
854383444696199168,2017-04-18 17:17:41,"b""RT @random_ifttt: How to craft your own custom voice commands for Amazon Echo's Alexa https://t.co/rY834qVF5B von @rycrist #amazonecho"""
854383385036423172,2017-04-18 17:17:27,b'RT @RyanBryers_WL: #alexa #nlp #AmazonEcho @WorldlineUKI releases Alexa skill for @redspottedhanky https://t.co/4XHNfOpk1h'
854383236973301763,2017-04-18 17:16:52,b'RT @PiSupply: Check out this @Raspberry_Pi Smart Mirror with @amazonecho! https://t.co/xFeafPuOTo https://t.co/aj40qRfJsP'
854383098024382464,2017-04-18 17:16:18,"b""How to craft your own custom voice commands for Amazon Echo's Alexa https://t.co/rY834qVF5B von @rycrist #amazonecho"""
854383018038972419,2017-04-18 17:15:59,"b""I'm not paying $49.99 for a pizza I just won't do it https://t.co/to6QRB0opR"""
854382357029277696,2017-04-18 17:13:22,b'.@AmazonAppDev announces new #AlexaSkillBuilder #Beta - #UI for creating #Alexa #ASK skills\n#VUI\n#NLP\n#AmazonEcho https://t.co/0OCUm278zy'
854382017760436224,2017-04-18 17:12:01,b'Three features within @IBMWatson right now. \n#1 is Tone analyzer - I wonder how they\xe2\x80\x99ll integrate with @amazonecho.\n#hubspotwebinar'
854381423410782210,2017-04-18 17:09:39,"b""RT @DialogTech: Who's here w/ us at @heroconf? Stop by to get your scavenger hunt pamphlet stamped, &amp; don't miss your chance to win an #ama\xe2\x80\xa6"""
854381190630998016,2017-04-18 17:08:44,"b""We're at #TechDay NY demonstrating #voicemail management with your @amazonecho\n@InstaVoice brings the first ever\xe2\x80\xa6 https://t.co/vOod4L5yGc"""
854380858433822723,2017-04-18 17:07:24,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854380785541017605,2017-04-18 17:07:07,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854380782927974401,2017-04-18 17:07:06,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854380695040479233,2017-04-18 17:06:45,"b""Who's here w/ us at @heroconf? Stop by to get your scavenger hunt pamphlet stamped, &amp; don't miss your chance to win\xe2\x80\xa6 https://t.co/wbcegEglJ8"""
854380188691550209,2017-04-18 17:04:45,"b'RT @amazonecho: #JustAsk to set timers, cancel timers, and do so much more using just your voice with the Amazon Echo. https://t.co/DlVsMiE\xe2\x80\xa6'"
854379396500729856,2017-04-18 17:01:36,b'RT @PiSupply: Check out this @Raspberry_Pi Smart Mirror with @amazonecho! https://t.co/xFeafPuOTo https://t.co/aj40qRfJsP'
854377639506608128,2017-04-18 16:54:37,b'RT @DigitalClarity: Thanks @ResponseTap for the @amazonecho! We are loving it #BrightonSEO #winner https://t.co/B82obNFyNw'
854375127169073152,2017-04-18 16:44:38,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854374895098224641,2017-04-18 16:43:43,"b""When you're listening to the radio on your @amazonecho and an #Alexa commercial comes on and Alexa stops to listen\xe2\x80\xa6 https://t.co/AyxZFNjEMy"""
854374728588558336,2017-04-18 16:43:03,b'RT @DigitalClarity: Thanks @ResponseTap for the @amazonecho! We are loving it #BrightonSEO #winner https://t.co/B82obNFyNw'
854374146289152002,2017-04-18 16:40:44,b'47% of those interested in voice controls plan to buy #ai assistants like @amazonecho or @Google Home in next 2 yrs\xe2\x80\xa6 https://t.co/czb0I1xamR'
854374039732854784,2017-04-18 16:40:19,b'47% of those interested in voice controls plan to buy #ai assistants like @amazonecho or @Google Home in next 2 yrs\xe2\x80\xa6 https://t.co/nbutAVjzbY'
854374020308979712,2017-04-18 16:40:14,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854373632453341185,2017-04-18 16:38:42,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854372954288775168,2017-04-18 16:36:00,b'RT @BankSmartCARRIE: Speaking of #AskAlexa... check it out in action @AvidiaBank! #BankSocial #AvidiaNOW #AI #AmazonEcho https://t.co/Ahqk4\xe2\x80\xa6'
854372692736258049,2017-04-18 16:34:58,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854372561878233088,2017-04-18 16:34:26,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854372494265942016,2017-04-18 16:34:10,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854372362824843264,2017-04-18 16:33:39,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854372082070704128,2017-04-18 16:32:32,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854371950130585600,2017-04-18 16:32:01,b'Check out this @Raspberry_Pi Smart Mirror with @amazonecho! https://t.co/xFeafPuOTo https://t.co/aj40qRfJsP'
854371135416414208,2017-04-18 16:28:46,b'Join @ProfiseeMDM this Saturday 4.22.17.  Be sure and stop by to enter and win @amazonecho dot.  #NextGenMDM\xe2\x80\xa6 https://t.co/0bJuGeoa6Z'
854371034899906562,2017-04-18 16:28:22,b'RT @TastingTable: 6 reasons why you should really have an @amazonecho in your kitchen: https://t.co/y2B7JRMv0T https://t.co/LWfS5gvgF6'
854370833078333442,2017-04-18 16:27:34,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854370016661307392,2017-04-18 16:24:20,"b'RT @amazonecho: Amazon Echo Dot spielt Musik, liest H\xc3\xb6rb\xc3\xbccher, liefert Nachrichten, Wetterinformationen und vieles mehr #FragAlexa https://\xe2\x80\xa6'"
854369922654375936,2017-04-18 16:23:57,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854369549516390400,2017-04-18 16:22:28,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854369269920002049,2017-04-18 16:21:22,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854369124780306439,2017-04-18 16:20:47,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854368975278317568,2017-04-18 16:20:11,b'@ClarBlanco @amazonecho Amen!'
854368974943006720,2017-04-18 16:20:11,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854368852125372416,2017-04-18 16:19:42,b'I need Alexa to learn how to read my emails to me. @amazonecho'
854368639708839940,2017-04-18 16:18:51,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854368472004005888,2017-04-18 16:18:11,"b'RT @amazonecho: Amazon Echo spielt Deine Musik, liest H\xc3\xb6rb\xc3\xbccher, liefert Nachrichten, Wetterinformationen und vieles mehr #FragAlexa https:\xe2\x80\xa6'"
854367561747746816,2017-04-18 16:14:34,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854367471524077568,2017-04-18 16:14:13,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854367198709780480,2017-04-18 16:13:08,"b'RT @Speak2Alexa: #University tech / #programming #students, Amazon has started a #AmazonEcho skill building #contest for you..\n\nLINK: https\xe2\x80\xa6'"
854367117831000064,2017-04-18 16:12:48,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854367080115826689,2017-04-18 16:12:39,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854366790058745858,2017-04-18 16:11:30,"b'RT @thedavedev: Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT #GameDev #Vo\xe2\x80\xa6'"
854366511003316225,2017-04-18 16:10:24,b'@Kimpton Keeps #Planners in Mind with Alexa-Equipped Guest Rooms\n@amazonecho #hoteltech #tech #hotels\nhttps://t.co/mBwh8iCfte'
854366081506586626,2017-04-18 16:08:41,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854366038594551809,2017-04-18 16:08:31,"b""RT @Jaqcd: @roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purch\xe2\x80\xa6"""
854366022924722177,2017-04-18 16:08:27,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854365676164841474,2017-04-18 16:07:05,b'Upvoted: Amazon Alexa Can Help People With Autism Do More On Their Own via /r/amazonecho https://t.co/n069PgvUF1'
854365621714378753,2017-04-18 16:06:52,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854364411808501760,2017-04-18 16:02:03,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854364121147592704,2017-04-18 16:00:54,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854364026943537152,2017-04-18 16:00:31,"b'Announcing New Alexa Skill Builder (Beta), a Tool for Creating Skills https://t.co/RjyVJwXtUV #AmazonEcho #IoT\xe2\x80\xa6 https://t.co/EUAx03oIhq'"
854363743454715905,2017-04-18 15:59:24,"b""@roser1dozer @shannoncoulter @amazonecho Haven't shopped @amazon in months. They're losing roughly 2k/month on my business purchases alone"""
854363203614248961,2017-04-18 15:57:15,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854363186925117440,2017-04-18 15:57:11,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854362784955482112,2017-04-18 15:55:35,"b""RT @roser1dozer: @amazonecho No, get rid of all Trump products. It's getting easier not to shop with you #GrabYourWallet"""
854360412074106880,2017-04-18 15:46:10,"b""We're at #TechDay demonstrating the first ever #voicemail skill in your @amazonecho and Dot devices! @InstaVoice be\xe2\x80\xa6 https://t.co/JojtYrTWdx"""
854359289229606912,2017-04-18 15:41:42,b'RT @Speak2Alexa: How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/lDoJZQSMJs\n \n#IoT #SmartHo\xe2\x80\xa6'
854359240487690240,2017-04-18 15:41:30,"b'Speak2Alexa: #University tech / #programming #students, Amazon has started a #AmazonEcho skill building #contest f\xe2\x80\xa6 https://t.co/atHX7okGrB'"
854358901206138880,2017-04-18 15:40:09,"b'@amazonecho Alexa, how many recorded songs refer to ""a rolling stone"" in the lyrics?'"
854358265785876481,2017-04-18 15:37:38,"b'#University tech / #programming #students, Amazon has started a #AmazonEcho skill building #contest for you..\n\nLINK: https://t.co/4RZOl8pXJ6'"
854357770547625989,2017-04-18 15:35:40,"b""Dear Alexa (@AmazonEcho) \xe2\x80\x93 Please Get Smarter \xe2\x80\x93 Hurry. Yes! Alexa's cool, but not getting better fast enough. https://t.co/6PDso34Yf4"""
854356793484562432,2017-04-18 15:31:47,b'Speak2Alexa: How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/9bF147xsPN\n \n#IoT #SmartHome \xe2\x80\xa6'
854356409596641282,2017-04-18 15:30:15,b'50 buck just to order pizza? Phone call cheaper.... https://t.co/J9Q2U7Sj8D'
854356131556229120,2017-04-18 15:29:09,b'Happy TechDay to all our friends in tech! Check out our skill for #Alexa on  @amazonecho @TechDayHQ #techday @1776NY https://t.co/5Ao3ciwNwh'
854356088946393088,2017-04-18 15:28:59,b'How to craft your own custom voice commands for #AmazonEcho using #IFTTT..\n \nLINK: https://t.co/lDoJZQSMJs\n \n#IoT #SmartHome #HomeAutomation'
854355563404197889,2017-04-18 15:26:54,b'Hi @amazonecho when will the Alexa app be available in the Republic of Ireland?'
854354290663710720,2017-04-18 15:21:50,b'RT @CayenneIoT: #NationalHaikuPoetryDay?! \n\nWe love #IoT\nFollow &amp; tweet us to win\n#AmazonEcho\n\nTweet your IoT wish w #CayenneWish! https://\xe2\x80\xa6'
854354284724592640,2017-04-18 15:21:49,b'Speak2Alexa: RT bklynbelvr: I just had to! \xf0\x9f\x98\x86#playing #amazonalexa amazonmusic amazonecho https://t.co/HFNEdtSFgh'
